Country,GDI Value,GDI Group,Female HDI,Male HDI,Female life expectancy at birth,Male life expectancy at birth,Female mean years of schooling,Male mean years of schooling,HDI Rank
Norway,0.989938658,1,0.948956352,0.958601166,84.377,80.447,12.977,12.81661,1
Switzerland,0.967512818,2,0.933877434,0.965235206,85.596,81.874,12.6696,13.5584,2
Ireland,0.981024298,1,0.943042788,0.961283824,83.909,80.667,12.89739912,12.42200863,2
Iceland,0.968674037,2,0.933167507,0.963345224,84.485,81.502,12.56192757,12.9836233,4
Germany,0.971880477,2,0.93271635,0.959702732,83.728,78.944,13.88232,14.43136,6
Sweden,0.982644255,1,0.936427405,0.952966854,84.56,81.029,12.69396,12.39988,7
Netherlands,0.965586666,2,0.926480685,0.959500288,83.952,80.592,12.16944,12.66969,8
Australia,0.976203561,1,0.931810956,0.954525259,85.403,81.492,12.79604116,12.65123522,8
Denmark,0.982565602,1,0.931009159,0.947528752,82.865,78.946,12.83248399,12.39449532,10
Finland,0.989919098,1,0.932488849,0.941984907,84.718,79.091,12.99106,12.64766,11
Singapore,0.985237258,1,0.930803531,0.944750642,85.728,81.526,11.17682,12.1125,11
United Kingdom,0.969923826,2,0.91595218,0.944354759,82.999,79.613,13.24347,13.24225,13
Belgium,0.973807806,2,0.917940512,0.942630061,83.882,79.32,11.93601,12.17293,14
New Zealand,0.964286408,2,0.911854592,0.945626304,83.981,80.571,12.71496574,12.85611319,14
Canada,0.985592903,1,0.921552505,0.935023479,84.391,80.447,13.41614,13.31281,16
United States,0.993544802,1,0.921714952,0.927703462,81.405,76.341,13.46054,13.36257,17
Austria,0.963932404,2,0.902727454,0.936504935,83.866,79.169,12.23973506,12.87223858,18
Japan,0.97756547,1,0.905755969,0.926542514,87.669,81.497,13.062,12.638,19
Israel,0.973318359,2,0.904138952,0.928924173,84.505,81.331,13.05982,13.02647,19
Slovenia,1.001408521,1,0.915649972,0.914362074,84.04,78.575,12.64336,12.67688,22
South Korea,0.936113144,3,0.880521856,0.940614777,85.954,79.935,11.4283,12.87406,23
Luxembourg,0.975942135,1,0.900737613,0.922941618,84.346,80.157,11.99978,12.63556,23
Spain,0.985865274,1,0.896326716,0.909177693,86.248,80.826,10.16173,10.34807,25
France,0.987152994,1,0.894989545,0.906637117,85.486,79.716,11.26852,11.71352,26
Czechia,0.985431666,1,0.892529484,0.90572438,81.944,76.76,12.54734683,12.90645352,27
Malta,0.965690319,2,0.877396529,0.90856925,84.263,80.699,11.05503,11.59871,28
Italy,0.967767105,2,0.875345833,0.904500503,85.539,81.325,10.17920413,10.59922043,29
Estonia,1.016865659,1,0.896396006,0.881528448,82.711,74.358,13.57210536,12.68028577,29
United Arab Emirates,0.930625873,3,0.842403477,0.905201007,79.314,77.291,11.6769,12.42786,31
Greece,0.963041818,2,0.868804775,0.902146469,84.672,79.803,10.2908,10.7884,32
Cyprus,0.979050305,1,0.876422074,0.895175732,83.032,78.921,12.07645,12.26718,33
Lithuania,1.029915631,2,0.894191416,0.868218123,81.371,70.294,13.10024,13.048,34
Poland,1.00711023,1,0.880114264,0.87390063,82.587,74.814,12.49645,12.44323,35
Latvia,1.035955001,2,0.879287873,0.848770335,80.012,70.233,13.44749688,12.55110471,37
Portugal,0.98831741,1,0.85828761,0.868433159,84.853,79.032,9.36642,9.14325,38
Slovakia,0.991814805,1,0.855028815,0.86208515,80.96,74.02,12.57560517,12.75176026,39
Hungary,0.980789458,1,0.844275114,0.860811775,80.289,73.244,11.74955,12.21046,40
Saudi Arabia,0.896089903,5,0.791461274,0.883238693,76.759,73.935,9.75244,10.522,40
Bahrain,0.921716932,4,0.805511836,0.873925396,78.423,76.436,9.08769,9.72027,42
Croatia,0.990018969,1,0.848481759,0.85703586,81.59,75.296,11.09893,12.17293,43
Chile,0.962758931,2,0.832527635,0.864731147,82.442,77.771,10.47589,10.7104,43
Qatar,1.029674804,2,0.865982285,0.841025032,82.01,79.142,11.28132,9.36681,45
Argentina,0.993451949,1,0.834896393,0.84039937,79.995,73.242,11.12250031,10.72909751,46
Brunei Darussalam,0.980706403,1,0.829894798,0.846221453,77.106,74.728,9.134,9.166,47
Montenegro,0.966192054,2,0.814201573,0.842691233,79.303,74.441,10.93444252,12.29348194,48
Romania,0.991381034,1,0.823700021,0.830861185,79.525,72.609,10.76149,11.40741,49
Kazakhstan,0.980266424,1,0.807064835,0.823311719,77.669,69.23,10.85906734,11.92241205,51
Russian Federation,1.006650897,1,0.822907143,0.817470233,77.785,67.148,11.9142,12.0751,52
Belarus,1.006608372,1,0.823928547,0.818519466,79.572,69.652,12.2265,12.3852,53
Turkey,0.923928622,4,0.783505402,0.848015078,80.563,74.724,7.27688,8.95451,54
Uruguay,1.016175058,1,0.814267144,0.801305974,81.478,74.119,9.19095,8.62677,55
Bulgaria,0.994685459,1,0.813003211,0.817347036,78.665,71.55,11.46954,11.23978,56
Panama,1.019027625,1,0.826085956,0.810661003,81.756,75.421,11.176,9.966,57
Barbados,1.008056713,1,0.815702722,0.809183364,80.482,77.814,10.9608034,10.335477,58
Oman,0.935625603,3,0.768296279,0.821157819,80.343,76.127,10.6469,9.3706,60
Georgia,0.97954439,1,0.800055945,0.816763337,78.14,69.349,13.16372,13.09626,61
Malaysia,0.971795891,2,0.797492387,0.820637744,78.317,74.234,10.27343,10.47029,62
Costa Rica,0.981297241,1,0.802445259,0.817739239,82.893,77.739,8.85332,8.61567,62
Serbia,0.977172278,1,0.796502223,0.815109312,78.617,73.407,10.79403,11.6315,64
Kuwait,0.983206953,1,0.7930801,0.806625805,76.58,74.76,7.9741,6.83248,64
Mauritius,0.975621068,1,0.790804952,0.810565677,78.458,71.652,9.42,9.67,66
Trinidad and Tobago,1.003371934,1,0.795913611,0.793238862,76.224,70.874,11.136,10.942,67
Albania,0.966825372,2,0.780396713,0.807174424,80.201,77.002,9.701855484,10.61449619,69
Cuba,0.943967989,3,0.754309323,0.799083583,80.779,76.84,11.24459671,11.79881455,70
Iran (Islamic Republic of),0.865553872,5,0.709317431,0.819495416,77.885,75.593,10.27779,10.40977,70
Sri Lanka,0.955327845,2,0.758892608,0.79437924,80.261,73.596,10.62112,10.64824,72
Bosnia and Herzegovina,0.937114942,3,0.752597215,0.803100219,79.857,74.893,8.85433,10.85816,73
Ukraine,1.000186389,1,0.776209449,0.776064799,76.848,67.097,11.336,11.3481,74
Mexico,0.960081433,2,0.760235144,0.791844439,77.879,72.203,8.5876,8.94763,74
Thailand,1.007921418,1,0.782386701,0.776237798,80.9,73.46,7.70752,8.19174,79
Peru,0.957092912,2,0.759066869,0.793096323,79.507,74.06,9.14771,10.25826,79
Armenia,0.9820916,1,0.76613048,0.780100838,78.516,71.327,11.29839,11.30585,81
North Macedonia,0.95207189,2,0.752850716,0.790749862,77.846,73.794,9.408585467,10.23517865,82
Colombia,0.98946603,1,0.761449227,0.769555703,80.019,74.528,8.6229,8.30178,83
Brazil,0.993476951,1,0.759962739,0.764952562,79.555,72.243,8.18457,7.74927,84
China,0.957499348,2,0.743619281,0.77662641,79.244,74.761,7.7,8.39,85
Ecuador,0.967367576,2,0.742928666,0.767990043,79.838,74.282,8.731764724,8.854201765,86
Saint Lucia,0.985452915,1,0.752108585,0.763211082,77.58,74.851,8.779392625,8.210941795,86
Azerbaijan,0.942732141,3,0.729654971,0.773979097,75.455,70.511,10.24592,10.93251,88
Dominican Republic,0.998792474,1,0.759169939,0.760087765,77.381,70.991,8.845290486,8.315284627,88
Moldova (Republic of),1.013708539,1,0.75444439,0.744241921,76.157,67.624,11.76912,11.63766,90
Algeria,0.858325473,5,0.671164269,0.781946115,78.133,75.676,7.699,8.274,91
Lebanon,0.892146898,5,0.690795138,0.774306495,80.869,77.14,8.4842,8.9158,92
Tunisia,0.900129297,4,0.689371344,0.765858135,78.721,74.688,6.47663,7.99608,95
Maldives,0.923199752,4,0.698237176,0.756322968,80.779,77.523,7.023352,7.016279,95
Suriname,0.985229142,1,0.728837849,0.73976481,75.063,68.468,9.383710761,9.121048275,97
Mongolia,1.02308917,1,0.743856639,0.727069214,74.142,65.799,10.71041403,9.728477282,99
Botswana,0.997729893,1,0.733580191,0.735249285,72.386,66.485,9.486903274,9.652469624,100
Jamaica,0.994338657,1,0.730484462,0.734643531,76.118,72.868,10.15051042,9.289158696,101
Jordan,0.874829295,5,0.663518467,0.758454787,76.306,72.839,10.31,10.726,102
Paraguay,0.966283198,2,0.713663575,0.738565646,76.396,72.263,8.543956838,8.525926993,103
Tonga,0.949780567,3,0.701607208,0.73870453,72.887,68.967,11.324,11.16,104
Libya,0.976173126,1,0.713251661,0.73066103,75.951,70.097,8.47,7.214,105
Uzbekistan,0.938987732,3,0.69496351,0.740119903,73.829,69.592,11.61857,12.00164,106
Bolivia (Plurinational State of),0.944945282,3,0.696434057,0.737009931,74.508,68.684,8.2941,9.785,107
Philippines,1.006919978,1,0.7197416,0.714795233,75.505,67.263,9.5668,9.2162,107
Indonesia,0.940357594,3,0.693639262,0.737633499,73.967,69.572,7.76235,8.57777,107
Belize,0.976309428,1,0.705762258,0.722887885,77.843,71.65,9.927629533,9.915711349,110
Venezuela (Bolivarian Republic of),1.009222072,1,0.712350277,0.705840961,76.004,68.327,10.5925,10.01145,113
South Africa,0.98638215,1,0.70209232,0.711785305,67.679,60.726,10.03064,10.29088,114
Egypt,0.882333228,5,0.652050925,0.739007559,74.35,69.742,6.78,8.082,116
VietNam,0.997427625,1,0.703067852,0.70488107,79.523,71.301,8.018,8.632,117
Gabon,0.915848182,4,0.669627435,0.731155499,68.669,64.382,7.766,9.638,119
Kyrgyzstan,0.957285458,2,0.67655394,0.706742105,75.603,67.437,11.18735489,11.01766576,120
Morocco,0.834611432,5,0.612188318,0.733500997,77.895,75.423,4.684,6.638,121
Guyana,0.961111754,2,0.661585421,0.688354312,73.095,66.927,8.8962,7.9727,122
Iraq,0.77440319,5,0.565805145,0.7306338,72.652,68.565,5.9939,8.6381,123
El Salvador,0.974571097,2,0.661864808,0.679134452,77.842,68.455,6.6217,7.308234352,124
Tajikistan,0.823238913,5,0.586130843,0.711981459,73.389,68.935,10.21019471,11.26358904,125
Cabo Verde,0.973966224,2,0.654576885,0.672073496,76.197,69.526,6.025999125,6.573896076,126
Guatemala,0.940802357,3,0.638761244,0.678953702,77.151,71.382,6.55726,6.68453,127
Nicaragua,1.011648304,1,0.663132625,0.655497194,77.982,70.944,7.18,6.62,128
Bhutan,0.920788472,4,0.625672839,0.679496821,72.176,71.405,3.25487,4.79342,129
Namibia,1.00746944,1,0.647592021,0.642790734,66.516,60.685,7.33,6.686,130
India,0.82024985,5,0.573180639,0.698787862,70.95,68.464,5.402907118,8.717657279,131
Honduras,0.978232975,1,0.624717245,0.63861806,77.551,72.96,6.58037,6.51738,132
Bangladesh,0.904042449,4,0.59622697,0.659512141,74.595,70.877,5.66014,6.94926,133
Sao Tome and Principe,0.906181733,4,0.58964762,0.650694666,72.814,67.98,5.75599999,7.147438095,135
Lao People's Democratic Republic,0.927295852,3,0.589351761,0.635559579,69.746,66.142,4.876,5.728,137
Ghana,0.910991565,4,0.581762818,0.638603956,65.177,62.991,6.586,8.094,138
Eswatini (Kingdom of),0.996113276,1,0.60869308,0.611068133,64.845,56.007,6.3395,7.1562,138
Nepal,0.933056041,3,0.581300511,0.623007071,72.208,69.259,4.34,5.766,142
Kenya,0.936917463,3,0.58090951,0.620022075,69.049,64.313,5.958,7.19,143
Cambodia,0.922029989,4,0.569998443,0.618199461,71.909,67.538,4.232,5.784,144
Zambia,0.958221606,2,0.568633234,0.593425603,66.891,60.848,6.28305,8.175592,146
Myanmar,0.953708516,2,0.564455556,0.591853325,70.119,64.046,5.0424,4.8644,147
Angola,0.902946619,4,0.551755493,0.611061033,64.039,58.416,4.0227,6.3593,148
Congo,0.928704869,3,0.555274303,0.59790179,66.023,63.082,6.141,7.465,149
Zimbabwe,0.931442032,3,0.549914629,0.59039061,62.899,59.798,8.06557,8.923,150
Syrian Arab Republic,0.82868681,5,0.491654396,0.593293377,78.103,67.941,4.6297,5.6,151
Cameroon,0.864019843,5,0.521402714,0.603461504,60.561,58.029,4.727346098,8.02019269,153
Pakistan,0.744749566,5,0.455954937,0.612225851,68.287,66.337,3.83113,6.25061,154
Mauritania,0.863657393,5,0.500319076,0.579302719,66.515,63.305,3.804,5.626,157
Benin,0.85460012,5,0.501745215,0.587111098,63.324,60.201,2.404785377,5.508296487,158
Uganda,0.863394931,5,0.502606555,0.582128221,65.622,61,4.906530103,7.628390188,159
Rwanda,0.945410295,3,0.527755486,0.558229045,71.132,66.821,3.994523414,4.912294902,160
Côte d'Ivoire,0.811194395,5,0.475714257,0.586436814,59.119,56.593,4.162,6.36,162
Tanzania (United Republic of),0.947644955,3,0.513689708,0.542069797,67.233,63.643,5.814,6.432,163
Lesotho,1.013559291,1,0.528784032,0.521710014,57.58,51.201,7.183024562,5.822733715,165
Togo,0.821541627,5,0.463808906,0.564559227,61.918,60.152,3.472554123,6.701313617,167
Senegal,0.869531649,5,0.474531287,0.545732047,69.918,65.757,1.867303,4.621501,168
Afghanistan,0.65949167,5,0.391270895,0.59329164,66.388,63.382,1.948,6.006,169
Sudan,0.859725953,5,0.465908362,0.541926599,67.187,63.467,3.344,4.19,170
Haiti,0.87534422,5,0.472617543,0.539921933,66.182,61.831,4.2837,6.5996,170
Gambia,0.845742406,5,0.447981154,0.529689834,63.481,60.656,3.3,4.614,172
Ethiopia,0.837089382,5,0.44151371,0.527439148,68.536,64.694,1.697824476,4.321076749,173
Malawi,0.986380167,1,0.492795188,0.499599652,67.413,61.101,6.882,5.24,174
Congo (Democratic Republic of the),0.845242428,5,0.439151589,0.519556962,62.233,59.147,5.27478,8.37484,175
Liberia,0.889581087,5,0.453218324,0.509473875,65.497,62.715,3.458,6.164,175
Yemen,0.488238736,5,0.269893735,0.552790501,67.826,64.443,2.88,5.146,179
Mozambique,0.912091035,4,0.434585189,0.476471287,63.671,57.782,2.70461455,4.495430225,181
Burkina Faso,0.866707793,5,0.41789466,0.482163266,62.294,60.739,1.07,2.256279557,182
Sierra Leone,0.883789879,5,0.423274634,0.478931298,55.495,53.853,2.93,4.478,182
Mali,0.820800677,5,0.387960997,0.472661644,60.085,58.529,1.7135,2.9924,184
Burundi,0.999287946,1,0.432140085,0.432448012,63.377,59.764,2.60793306,4.051710297,185
Chad,0.764090676,5,0.341967626,0.447548487,55.669,52.835,1.266126918,3.846580001,187
Central African Republic,0.801420006,5,0.351229301,0.438258714,55.514,51.081,3.024,5.582,188
Niger,0.723746325,5,0.320846369,0.443313296,63.621,61.281,1.39995223,2.813112943,189
